x,y,z,cluster
2.5406703024104207,-7.865824341631227,-10.410814029362962,11
2.5273385679259297,-7.812907178821017,-10.382274608349038,11
2.5295605236735,-7.766443328548639,-10.385278757929644,11
2.5484471475268755,-7.722560803291389,-10.424332702475482,11
2.572888660748852,-7.672224965496316,-10.467892871392014,11
2.59510821822334,-7.611563827640717,-10.493428142825874,11
2.620660709318941,-7.540577389724594,-10.506946815937956,11
2.6539900455305507,-7.457974989240373,-10.524971713420626,11
2.7039840498479264,-7.375372588756154,-10.57904640586841,11
2.772864678018556,-7.300514163317329,-10.678183342022594,11
2.856188018547542,-7.232109050416331,-10.804357624400616,11
2.940622336950232,-7.164994600022897,-10.929029831988444,11
3.012835898742015,-7.099170812137025,-11.023660543771934,11
3.0761616375440024,-7.042381661804115,-11.094258058911866,11
3.146153243588336,-7.004952449084692,-11.187386695905053,11
3.2172558275064147,-6.985592511471194,-11.304548529541794,11
3.2805815663084825,-6.985592511471188,-11.439735260661203,11
3.3250206812573366,-7.00108046156198,-11.553892944717669,11
3.341685349363183,-7.023021724190601,-11.62298838506773,11
3.336130459994581,-7.052706961864623,-11.656034030452677,11
3.312799924646469,-7.090136174584042,-11.656034030452783,11
3.2839144999297574,-7.134018699841291,-11.647021581711616,11
3.257251030960492,-7.176610562590974,-11.642515357341138,11
3.223921694748922,-7.214039775310398,-11.621486310278408,11
3.1817045355475977,-7.246306337999557,-11.57041576741134,11
3.136154442725119,-7.274700913166014,-11.486299579159436,11
3.096159239271203,-7.29277018827194,-11.381154343844472,11
3.0728287039230517,-7.300514163317336,-11.285021557270678,11
3.0650518588070006,-7.2979328383022,-11.197901219438052,11
3.063940880933296,-7.281154225703839,-11.121295405137015,11
3.069495770301898,-7.255340975552523,-11.068722787479532,11
3.073939681796796,-7.228237062893641,-11.016150169822051,11
3.073939681796796,-7.202423812742324,-10.960573402584073,11
3.076161637544204,-7.179191887606145,-10.917013233667758,11
3.080605549039021,-7.158541287485099,-10.8959841866047,11
3.083938482660133,-7.144343999901886,-10.903494560555783,11
3.0806055490389808,-7.145634662409463,-10.918515308457954,11
3.060607947312062,-7.162413275007831,-10.932033981570038,11
3.0228346996055957,-7.194679837696989,-10.92752775719956,11
2.979506562530525,-7.241143687969368,-10.911004934507195,11
2.936178425455456,-7.299223500809836,-10.903494560556112,11
2.895072244127835,-7.361175301173006,-10.906498710136502,11
2.849522151305357,-7.42183643902861,-10.909502859716891,11
2.8006391248617266,-7.477334926853948,-10.901992485765698,11
2.7562000099129933,-7.52379877712632,-10.894482111814504,11
2.7195377400802707,-7.553484014800338,-10.909502859716564,11
2.6828754702475064,-7.563809314860869,-10.932033981569708,11
2.6562120012782025,-7.557356002323045,-10.971087926115109,11
2.640658311046101,-7.531542752171728,-11.02966884293337,11
2.6317704880563064,-7.483788239391792,-11.104772582443996,11
2.6128838642030114,-7.417964451505926,-11.155843125311176,11
2.5928862624759725,-7.340524701051962,-11.200905369017567,11
2.583998439486137,-7.254050313045029,-11.266996659787026,11
2.57733257224375,-7.159831949992701,-11.346606623668452,11
2.5595569262641598,-7.061741599417678,-11.378150194262986,11
2.5373373687897125,-6.967523236365351,-11.360125296780318,11
2.5151178113153057,-6.878467523343282,-11.312058903493314,11
2.4784555414825413,-6.795865122859044,-11.223436490870494,11
2.4262395814177173,-6.719716034912636,-11.082241460590089,11
2.371801665605444,-6.6500202595040605,-10.91100493450545,11
2.318474727666916,-6.584196471618185,-10.727751810099033,11
2.257370944612337,-6.520954008747445,-10.514457189888276,11
2.1829354270731063,-6.461583533399406,-10.248589952019929,11
2.1073889316601706,-6.40608504557406,-9.96619989145922,11
2.045174170731847,-6.349295895241151,-9.716855476283236,11
1.988514299172085,-6.282181444847716,-9.488540108170318,11
1.94407518422323,-6.2021603693786265,-9.285760011491144,11
1.9240775824962315,-6.110523331341441,-9.123535934147895,11
1.932965405485986,-6.008560993243728,-9.02139484841332,11
1.9551849629603928,-5.896273355085486,-8.938780734951498,11
1.991847232793157,-5.7697884293440165,-8.868183219811351,11
2.048507104352879,-5.630396878526888,-8.835137574426625,11
2.124053599765814,-5.4806800276492265,-8.844150023167904,11
2.204044006673647,-5.321928539218599,-8.862174920650462,11
2.285145391455224,-5.158014400757708,-8.883203967713522,11
2.3740236213528525,-4.995390924804374,-8.896722640825493,11
2.4640128291241847,-4.840511423896436,-8.90423301477647,11
2.54955812540062,-4.697247885556593,-8.90423301477625,11
2.631770488055861,-4.570762959815113,-8.904233014776032,11
2.7128718728373986,-4.467509959209826,-8.911743388727007,11
2.798417169113833,-4.393942196278553,-8.928266211419261,11
2.887295399011461,-4.348769008513735,-8.953801482852796,11
2.9795065625302426,-4.329409070900243,-8.989851277817914,11
3.0817165269124827,-4.34102503346834,-9.036415596314615,11
3.185037469168467,-4.388779546248289,-9.09649858792318,11
3.2805815663084013,-4.47396327174766,-9.170100252643724,11
3.370570774079733,-4.590122897428619,-9.248208141734956,11
3.45389411460876,-4.725642460723063,-9.330822255196884,11
3.5205527870319813,-4.874068649093166,-9.405925994707731,11
3.5694358134756525,-5.025076162478396,-9.469013135896796,11
3.592766348823723,-5.173502350848498,-9.517079529183802,11
3.590544393076234,-5.314184564173205,-9.548623099778444,11
3.5594370126120727,-5.4419601524222445,-9.577162520792584,11
3.508332030420952,-5.538759840489695,-9.60870609138712,11
3.438340424376578,-5.592967665807458,-9.628233063659984,11
3.3472402387315414,-5.602002303360407,-9.629735138450288,11
3.237253429233251,-5.563282428133412,-9.616216465338422,11
3.1172678188714613,-5.475517377618903,-9.587677044324389,11
2.986172429772468,-5.341288476832021,-9.535104426666908,11
2.842856284062566,-5.165758375803026,-9.455494462785476,11
2.702873071973818,-4.951508399547048,-9.362365825792072,11
2.5595569262638764,-4.698538548064088,-9.23468946862364,11
2.411796869058997,-4.413302133891982,-9.067959166909583,11
2.264036811854117,-4.089345844492897,-8.868183219810806,11
2.1351633785024515,-3.722797692344134,-8.651884450019551,11
2.0251765690040395,-3.3278549650289144,-8.423569081906518,11
1.925188560369127,-2.9109709750850725,-8.192249564213096,11
1.836310330471418,-2.478599035050435,-7.959427971729477,11
1.7807614367853604,-2.0359017949552656,-7.750639575889307,11
1.7552089456897595,-1.598367204890356,-7.568888526273086,11
1.7618748129320656,-1.173739239901107,-7.421685196831896,11
1.8018700163860224,-0.7684712125253503,-7.3150378867266275,11
1.8729726003041816,-0.403213722884141,-7.238432072425698,11
1.9585178965806973,-0.1089426711590616,-7.20238227746058,11
2.048507104352111,0.1078886301120516,-7.20238227746069,11
2.1529390244818805,0.2550241559745943,-7.2369299976357215,11
2.278479524212353,0.3337545689361312,-7.30452336319548,11
2.4073529575639787,0.3531145065496228,-7.388639551447605,11
2.522894656430952,0.3285919189058657,-7.472755739699728,11
2.6284375544344663,0.27438409358808,-7.550863628790965,11
2.7117608949635734,0.196944343134108,-7.612448695189725,11
2.7773085895131304,0.0988539925590796,-7.674033761588377,11
2.836190416820381,0.0085076170294466,-7.743129201938222,11
2.89951615562253,-0.0598974958715649,-7.812224642288068,11
2.966174828045833,-0.1115239961742148,-7.87981800784772,11
3.0306115447216864,-0.147662546386068,-7.956423822148759,11
3.096159239271244,-0.1786384465676498,-8.040540010400884,11
3.1772606240529018,-0.2134863342719263,-8.151693544876844,11
3.2805815663089266,-0.2625315095594229,-8.306407248269009,11
3.4050110881656144,-0.329645959952846,-8.488158297885123,11
3.5538821232441573,-0.4083763729143654,-8.702954992886072,11
3.717195870681057,-0.5000134109515456,-8.922257912257715,11
3.88384255173907,-0.6084290615870818,-9.125038008937,18
4.046045321302184,-0.7310419998058496,-9.30678905855322,18
4.199360267875544,-0.8549456005321884,-9.469013135896576,18
4.348231302954007,-0.9620705886601713,-9.616216465337768,18
4.488214515042674,-1.0408010016217024,-9.734880373764922,18
4.605978169656936,-1.092427501924352,-9.806979963695488,18
4.7004112889230845,-1.120822077090816,-9.852042207402214,18
4.775957784335979,-1.128566052136217,-9.895602376318742,18
4.84039450101167,-1.1234034021059571,-9.94216669481566,18
4.905942195561107,-1.1117874395378673,-10.020274583907115,18
4.981488690974082,-1.1014621394773418,-10.155461315026743,18
5.059257142134507,-1.1079154520151724,-10.33571028985288,18
5.129248748178922,-1.151797977272421,-10.529477937790992,18
5.187019597612469,-1.2498883278474495,-10.730755959680076,18
5.247012402793464,-1.4047678287553875,-10.960573402583195,18
5.311449119469319,-1.6138551549810938,-11.211419892549262,18
5.372552902524019,-1.8758596440170088,-11.460764307725023,18
5.414770061725464,-2.184327983325308,-11.699594199369209,18
5.418102995346698,-2.532806860368161,-11.894863922097072,18
5.380329747640271,-2.9122616375926023,-12.027046503635876,18
5.309227163722192,-3.30978568992297,-12.091635719614915,18
5.2225708895720135,-3.7086004047609022,-12.120175140628843,18
5.129248748179448,-4.095799157030738,-12.14420833727218,18
5.017039982933627,-4.4623473091795125,-12.141204187691685,18
4.88261166021344,-4.79921022365427,-12.111162691887344,18
4.73707355875605,-5.098643925409616,-12.06009214902006,18
4.584869590056353,-5.3580670894304125,-11.974473885977847,18
4.451552245209912,-5.57231706568639,-11.882847323774753,18
4.346009347206437,-5.743975179192684,-11.807743584264122,18
4.25490916156132,-5.878204079979558,-11.74615851786547,18
4.163808975916202,-5.982747743092418,-11.692083825417903,18
4.067153900902524,-6.057606168531254,-11.627494609438752,18
3.976053715257488,-6.098907368773367,-11.567411617830183,18
3.900507219844512,-6.116976643879287,-11.543378421186848,18
3.822738768684087,-6.119557968894411,-11.531361822865176,18
3.741637383902509,-6.115685981371705,-11.54788464555754,18
3.646093286762535,-6.107942006326304,-11.591444814473853,18
3.512775941916092,-6.092454056235507,-11.61247386153691,18
3.35390610597413,-6.082128756174976,-11.62749460943908,18
3.182815513421261,-6.078256768652276,-11.653029880872722,18
3.0039480757523407,-6.08212875617497,-11.687577601047646,18
2.8028610806089733,-6.100198031280896,-11.698092124579125,18
2.5806655058649026,-6.1273019439397896,-11.65453195566281,18
2.34513819663618,-6.155696519106253,-11.546382570767127,18
2.0951681750491007,-6.16860314418192,-11.35111284803893,18
1.8451981534620217,-6.180219106750016,-11.101768432862947,18
1.6174476893493497,-6.198288381855937,-10.823884596672825,18
1.4263594950694407,-6.213776331946729,-10.538490386531617,18
1.2552689025164907,-6.206032356901327,-10.2050297831034,18
1.1041759116904983,-6.175056456719733,-9.828009010758874,18
0.9853012792024128,-6.122139293909512,-9.441975789673068,18
0.900866960799682,-6.055024843516066,-9.07997576523071,18
0.8386521998713585,-5.986619730615053,-8.758531760124272,18
0.8097667751546457,-5.932411905297268,-8.513693569318985,18
0.8219875317655937,-5.89369203007028,-8.354473641556016,18
0.8564278458509488,-5.854972154843296,-8.262847079352808,18
0.8953120714312015,-5.808508304570919,-8.222291060016996,18
0.9441950978749132,-5.773660416866629,-8.256838780192028,18
1.0052988809295325,-5.758172466775839,-8.360481940717122,18
1.0797343984688044,-5.75688180426828,-8.524208092850897,18
1.1563918717555246,-5.763335116806116,-8.702954992886838,18
1.2408261901582955,-5.769788429343945,-8.892216416454255,18
1.3285934421822196,-5.772369754359077,-9.085984064392251,18
1.3974740703528896,-5.753009816745584,-9.242199842574832,18
1.4530229640389072,-5.7207432540564325,-9.380390723274852,18
1.500795012608874,-5.676860728799184,-9.476523509848754,18
1.5463451054313926,-5.623943565988975,-9.536606501457433,18
1.5896732425065023,-5.55682911559554,-9.59218326869552,18
1.628557468086715,-5.472936052603743,-9.65677248467489,18
1.649666047687377,-5.376136364536285,-9.701834728381398,18
1.659664848550836,-5.270302038915866,-9.740888672927014,18
1.654109959182194,-5.154142413234925,-9.74239074771721,18
1.6507770255610004,-5.026366824985886,-9.752905271248686,18
1.655220937055858,-4.89600991172171,-9.770930168731136,18
1.669663649414174,-4.768234323472664,-9.823502786388506,18
1.6952161405096935,-4.64045873522362,-9.903112750269829,18
1.7252125431000702,-4.508811159451874,-9.964697816668478,18
1.7474321005743965,-4.379744908695258,-9.951179143556288,18
1.7874273040282724,-4.258422632984036,-9.921137647751731,18
1.85075304283026,-4.140972344795517,-9.898606525898368,18
1.938520294854103,-4.024812719114562,-9.912125199010232,18
2.042952214983752,-3.9151064059714376,-9.951179143555851,18
2.142940223618542,-3.8170160553964094,-9.970706115828714,18
2.2351513871373245,-3.729251004881912,-9.967701966248432,18
2.308475926802892,-3.6479392669052455,-9.928648021703031,18
2.362913842615245,-3.5756621664815387,-9.88208370320655,18
2.3984651345743853,-3.5124197036108,-9.8700671048851,18
2.4073529575642207,-3.454339890770324,-9.891096151948377,18
2.375134599226395,-3.397550740437414,-9.910623124221347,18
2.309586904676959,-3.3459242401347704,-9.939162545235602,18
2.209598896042208,-3.3007510523699564,-9.949677068767183,18
2.0929462193016524,-3.256868527112714,-9.979718564571522,18
1.9596288744552504,-3.209114014332771,-10.018772509117136,18
1.811868817250452,-3.149743538984731,-10.068340977194232,18
1.649666047687256,-3.0748851135459003,-10.110399071320238,18
1.4841303445028668,-2.9819574130011497,-10.140440567124466,18
1.3285934421819368,-2.8657977873202065,-10.158465464606916,18
1.1919431637142608,-2.7315688865333363,-10.158465464606806,18
1.0708465754786858,-2.583142698163235,-10.132930193173054,18
0.965303677475212,-2.412775247164506,-10.071345126774077,18
0.876425447577503,-2.21788520852202,-9.982722714151256,18
0.8075448194067523,-1.999763244743342,-9.871569179675186,18
0.7653276602053061,-1.7751879684268388,-9.751403196457725,18
0.7542178814680621,-1.5519033546179009,-9.626730988869571,18
0.7742154831950203,-1.3415253658846182,-9.49454840733033,18
0.8097667751540798,-1.1492166522572622,-9.33532847956725,18
0.859760779471536,-0.9775585387509682,-9.173104402223784,18
0.9164206510313386,-0.8304230128884373,-9.00787617529982,18
0.978635411959743,-0.7155540497150648,-8.847154172746546,18
1.0386282171406984,-0.6419862867838052,-8.690938394563963,18
1.0852892878370424,-0.613591711617359,-8.528714317220498,18
1.1230625355436312,-0.6213356866627604,-8.372498539038027,18
1.1575028496290671,-0.6600555618897495,-8.229801433967534,18
1.1797224071035552,-0.7258793497756311,-8.102125076799208,18
1.1997200088305942,-0.8149350627977049,-8.004490215435219,18
1.2163846769364806,-0.9207693884181346,-7.924880251553788,18
1.2252724999262752,-1.0317663640688242,-7.840764063301774,18
1.2319383671685815,-1.1414726772119426,-7.765660323791039,18
1.2386042344108874,-1.2408536902945304,-7.687552434699805,18
1.2630457476327437,-1.3312000658241574,-7.630473592671628,18
