x,y,z
0.9153096731579172,-3.9693142312893066,13.55929547291756
0.8842022926937556,-3.8312133429797295,13.553287173756782
0.8619827352193484,-3.699565767207977,13.542772650225306
0.8397631777449415,-3.5821154790194525,13.544274725015612
0.825320465386585,-3.4775718159065865,13.556291323337499
0.8186545981442789,-3.3949694154223495,13.604357716624504
0.825320465386585,-3.3394709275970045,13.662938633442986
0.8364302441237885,-3.3149483399532467,13.742548597324523
0.8542058901032978,-3.3214016524910783,13.831171009947345
0.8786474033251134,-3.347214902642406,13.919793422570162
0.9097547837892752,-3.3872254403769606,13.996399236871204
0.940862164253437,-3.437561278172045,14.074507125962546
0.981968345581098,-3.4853157909520003,14.136092192361525
1.0275184384036566,-3.527907653701689,14.19917933355059
1.0808453763422659,-3.5524302413454527,14.230722904145123
1.1386162257757728,-3.5472675913151925,14.233727053725623
1.1974980530830244,-3.513710366118475,14.233727053725731
1.2563798803902755,-3.444014590709905,14.235229128516037
1.3119287740763743,-3.349796227657576,14.262266474739986
1.3663666898887277,-3.2439619020371473,14.311834942817187
1.4096948269638376,-3.1342555888940162,14.412473953761785
1.4519119861652434,-3.023258613243315,14.532639936979132
1.4930181674929044,-2.921296275145575,14.672332892469347
1.540790216062872,-2.8219152620629697,14.807519623588979
1.5785634637693395,-2.731568886533331,14.975752000093337
1.614114755728318,-2.639931848496127,15.137976077436804
1.6529989813084496,-2.544422822936228,15.277669032927017
1.6974380962571827,-2.4463324723612,15.396332941354174
1.7485430784482623,-2.3314635091878158,15.477444980026018
1.8185346844926362,-2.1959439458933807,15.498474027089076
1.9063019365165197,-2.0217045073719686,15.439893110270594
2.0118448345199127,-1.8087451936235799,15.309212603521663
2.120720666144459,-1.5673913047087389,15.148490600968278
2.2373733428850553,-1.314421453225802,14.966739551351838
2.3606918868679982,-1.058870276727729,14.766963604252732
2.4795665193560836,-0.8071910877523568,14.574698031104704
2.5884423509806704,-0.5606745488072501,14.388440757117571
2.688430359615462,-0.319320659892409,14.209693857081412
2.7817525010079067,-0.09732670859105359,14.03995940578653
2.853966062799649,0.08336604246818893,13.93181002089063
2.9106259343593304,0.20985096820966337,13.880739478023017
2.9506211378132465,0.29245336869389504,13.87022495449143
2.980617540403704,0.3440798689965449,13.862714580540347
2.9928382970146523,0.39054371926892933,13.861212505750151
3.0072810093730493,0.41893829443538716,13.859710430959955
3.0372774119635473,0.4163569694202632,13.840183458687093
3.079494571164994,0.38279974422355745,13.81765233683384
3.1305995533562347,0.3324639064284959,13.79061499061
3.1839264912949243,0.27696541860316887,13.76507971917636
3.245030274349665,0.23308289334593194,13.717013325889459
3.315021880394161,0.20210699316435016,13.647917885539508
3.398345220923267,0.1724217554903333,13.563801697287271
3.5016661631793338,0.1388645302936159,13.460158536762176
3.6205407956674596,0.10530730509690428,13.323469730852352
3.7360824945343927,0.09756333005151471,13.153735279557909
3.8382924589166727,0.13628320527850363,12.965975930780909
3.9305036224354546,0.22146693077786517,12.749677160989762
4.020492830206786,0.33504523144367854,12.503336895394282
4.112703993725567,0.48218075730620935,12.225453059204265
4.1982492900020025,0.6731988084259948,11.931046400321776
4.268240896046376,0.8951927597273678,11.651660489341456
4.318234900363752,1.1391279736573623,11.408324373326362
4.357119125943925,1.3817725250797857,11.202540127066694
4.383782594913186,1.5947318388281868,11.067353395947173
4.403780196640147,1.7586459772890735,11.001262105177497
4.420444864745911,1.8477016903111299,10.993751731226306
4.439331488599125,1.8541550028489602,11.028299451401226
4.4548851788311445,1.7857498899479605,11.088382443009904
4.469327891189421,1.6269984015173335,11.175502780842525
4.489325492916298,1.3998418001857003,11.280648016157818
4.522654829127828,1.1417092986724864,11.387295326263416
4.557095143213102,0.8900301096971082,11.504457159900484
4.589313501550928,0.6848147709941146,11.626125217908141
4.6337526164996605,0.5170286450105389,11.717751780111458
4.692634443806793,0.41377564440526826,11.771826472559354
4.764848005598574,0.4124849818977151,11.812382491895274
4.829284722274347,0.5441325576694669,11.891992455776704
4.891499483202709,0.8100090342280886,12.01966881294503
4.952603266257369,1.2075330865584502,12.177386665917696
5.02148389442808,1.6695902642671168,12.324589995358776
5.099252345588545,2.1690766546951963,12.441751828995518
5.19257448698111,2.7034109328275564,12.522863867667144
5.291451517742279,3.2725930986642005,12.59946968196829
5.395883437872048,3.8701698396672963,12.692598318961803
5.506981225244125,4.448386643056907,12.779718656794428
5.621411946237353,4.976267608651443,12.853320321515078
5.759173202578692,5.426708823792018,12.872847293787942
5.913599127025838,5.790675650925669,12.845809947563994
6.073579940841585,6.082365377635614,12.81126222738896
6.226894887414985,6.323719266550477,12.809760152598768
6.379098856114681,6.48505207999624,12.81727052654985
6.533524780561827,6.5573291804199405,12.802249778647571
6.6690640811557165,6.5482945428669765,12.775212432423517
6.773496001285447,6.501830692594591,12.748175086199566
6.85348640819332,6.4321349171860085,12.730150188717008
6.907924324005634,6.340497879148797,12.706116992073667
6.940142682343501,6.250151503619154,12.656548523996799
6.953474416828112,6.172711753165176,12.584448934066776
6.955696372575519,6.10946929029443,12.480805773542118
6.9501414832068775,6.0539708024690855,12.345619042422818
6.931254859353542,6.008797614704271,12.196913638191543
6.907924324005312,5.954589789386499,12.02417503731682
6.88792672227827,5.871987388902271,11.833411538959426
6.876816943540987,5.737758488115408,11.599087871685724
6.857930319687653,5.563519049593995,11.360257980041325
6.832377828592011,5.34410642330777,11.139452985879377
6.795715558759207,5.061451334150799,10.974224758955296
6.75572035530525,4.705228482062555,10.843544252206145
6.6990604837454875,4.2806005170733075,10.748913540422329
6.613515187469054,3.821124664379771,10.708357521086405
6.497973488602201,3.3590674866711043,10.735394867310246
6.3535463650185955,2.9008822964851317,10.822515205142759
6.176900883097084,2.455603731374821,10.953195711891585
5.97914682157491,2.0425917289536573,11.127436387556612
5.766950047694379,1.6670089392519107,11.334722708606478
5.552531318066401,1.3507966248982104,11.543511104446647
5.329224765448666,1.0926641233849839,11.747793275916234
5.114806035820687,0.9042273972803282,11.958083746546706
4.934827620278022,0.7596731964329214,12.151851394484707
4.803732231179029,0.6396415832292716,12.296050574345616
4.7226308463974505,0.5312259325937179,12.404199959241298
4.689301510185881,0.44087955706409065,12.5033368953957
4.6948563995545225,0.3776370941933564,12.588955158438129
4.728185735766174,0.36085848159500067,12.679079645851251
4.801510275431741,0.3647304691177013,12.766199983683874
4.910386107056368,0.37376510667066754,12.84130372319483
5.0337046510393515,0.3918343817765999,12.910399163544891
5.135914615421672,0.43313558201872454,12.979494603894956
5.205906221466128,0.5286446075786231,13.083137764419945
5.25478924790988,0.6964307335622222,13.231843168651437
5.302561296479888,0.9300406474316912,13.404581769526382
5.369219968903149,1.195917123990313,13.593843193093797
5.47698482265403,1.4385616754127422,13.765079719178544
5.59919238876327,1.6347423765627933,13.909278899039343
5.719177999125059,1.8180164526371831,14.041461480578366
5.842496543108002,1.993546553666172,14.169137837746582
5.999144423302515,2.149716717081669,14.289303820963715
6.191343595456049,2.2568417052096517,14.389942831908094
6.401318413589088,2.3045962179895954,14.447021673936158
6.613515187469578,2.2903989304063637,14.463544496628305
6.801270448128213,2.223284480012917,14.441013374774835
6.939031704469431,2.1329381044832836,14.403461505019191
7.031242867988133,2.0632423290747073,14.370415859634354
7.104567407653579,2.007743841249357,14.349386812571298
7.172337057950463,1.9599893284694014,14.30732871844529
7.214554217151788,1.9264321032726726,14.265270624319392
7.224553018015247,1.9199787907348302,14.215702156242408
7.213443239278044,1.952245353423971,14.164631613375231
7.192334659677382,2.0258131163552306,14.119569369669051
7.167893146455566,2.1406820795286086,14.092532023445434
7.154561411970994,2.300724230466801,14.082017499914178
7.156783367718483,2.5072302316773714,14.070000901592618
7.170115102203176,2.7511654456073598,14.063992602431837
7.1901127039301755,3.0131699346432805,14.085021649495005
7.220109106520632,3.2945343612926994,14.140598416733095
7.2867677789438545,3.6055840256161398,14.206689707502658
7.394532632694736,3.932121640030377,14.274283073062419
7.528960955414882,4.259949916952181,14.340374363831875
7.687830791356844,4.5864875313664175,14.388440757118662
7.855588450288561,4.925931770856318,14.422988477293586
8.033344910083777,5.275701310406747,14.46054034704901
8.226655060111094,5.619017537419347,14.496590142014234
8.43551890037051,5.96233376443194,14.511610889916403
8.663269364483224,6.310812641474794,14.468050721000093
8.888797872848487,6.646384893441985,14.395951131069639
9.098772690981692,6.970341182841081,14.304324568866319
9.30319261974629,7.287844159702343,14.203685557921725
9.510945482132087,7.588568523965241,14.106050696557624
9.729808123255085,7.850573013001155,14.000905461242441
9.957558587367838,8.054497689196596,13.864216655332617
10.171977316995937,8.228737127718013,13.688473904877176
10.359732577654736,8.3965232537016,13.493204182148872
10.511936546354473,8.560437392162493,13.312955207322736
10.62858922309515,8.72822351814608,13.162747728300936
10.716356475119072,8.903753619175058,13.032067221552111
10.775238302426244,9.07799305769647,12.917909537495648
10.795235904153204,9.271592433831378,12.824780900502248
10.785237103289704,9.50391168519327,12.739162637459817
10.734132121098542,9.776241474289714,12.686590019802226
10.647475846948321,10.080837826075301,12.694100393753311
10.549709794060899,10.40608477798196,12.733154338298927
10.456387652668335,10.757144980039932,12.784224881166326
10.393061913866225,11.119821144665998,12.809760152600077
10.35417768828597,11.490241284337468,12.820274676131554
10.331958130811566,11.865824074039207,12.82027467613144
10.314182484832054,12.231081563680416,12.830789199662918
10.305294661842302,12.555037853079508,12.838299573614002
10.30751661758975,12.848018242297009,12.839801648404196
10.331958130811644,13.126801343931287,12.818772601341138
10.369731378518196,13.3965498080126,12.787229030746605
10.41417049346705,13.637903696927458,12.773710357634629
10.44305591818384,13.845700360645603,12.790233180326997
10.449721785426231,14.00057986155354,12.841303723194391
10.44194494031022,14.106414187173964,12.901386714803177
10.437501028815362,14.178691287597664,12.929926135817318
10.419725382835852,14.2496777255138,12.946448958509682
10.378619201508231,14.345186751073696,12.971984229943326
10.326403241443366,14.43295180158819,12.999021576167166
10.280853148620807,14.49232227693623,13.011038174488835
10.243079900914301,14.507810227027024,12.979494603894192
10.201973719586638,14.485868964398389,12.917909537495213
10.149757759521775,14.456183726724356,12.836797498823367
10.077544197729951,14.458765051739471,12.74817508620044
9.988665967832324,14.494903601951314,12.656548523997124
9.88867795919749,14.542658114731251,12.567926111374303
9.807576574415913,14.564599377359867,12.432739380254784
9.734252034750387,14.562018052344724,12.247984181058174
9.624265225252095,14.558146064822019,12.06322898186156
9.468728322931288,14.569762027390107,11.888988306196424
9.280973062272572,14.587831302496035,11.72526215406287
9.087662912245216,14.590412627511169,11.53750280528587
8.911017430323662,14.551692752284195,11.30468121280236
8.737704882023264,14.469090351799968,11.049328498465488
8.557726466480558,14.341314763550928,10.79247370933831
8.353306537715998,14.183853937627871,10.56716249080567
8.113335316992378,14.00961449910646,10.391419740350118
7.858921383910401,13.823759098016959,10.23820811174782
7.62894896405028,13.621125084329094,10.060963286502185
7.423418057411974,13.413328420610965,9.847668666291321
7.237884752500667,13.237798319581989,9.599826325905424
7.0479075360945025,13.0932441187346,9.348979835939028
6.860152275435788,12.95127124290234,9.095129196392241
6.685728749261685,12.805426379547379,8.817245360202117
6.530191846940795,12.669906816252945,8.492797205515293
6.402429391462913,12.547293878034166,8.11427435838068
6.290220626217094,12.447912864951572,7.716224538973312
6.17467892735008,12.358857151929508,7.3346975422582
6.0324737595138025,12.28658005150581,7.008747312781069
5.856939255465915,12.203977651021576,6.7609049723952825
5.662518127564772,12.099433987908718,6.577651847988866
5.451432331557823,12.00392496234882,6.443967191659651
5.22590382319252,11.931647861925113,6.359851003407526
4.972600867984247,11.874858711592205,6.356846853827136
4.6981893331753115,11.812906911229033,6.407917396694641
4.4226668204926725,11.727723185729678,6.468000388303426
4.152699197178676,11.619307535094132,6.517568856380737
3.897174286223035,11.518635859503972,6.52207508075154
3.6494262203834453,11.419254846421378,6.486025285786424
3.4027891324176,11.340524433459843,6.424440219387551
3.1505971550831124,11.2772819705891,6.344830255506013
2.8917393105063187,11.229527457809159,6.251701618512609
2.637325377424382,11.18306360753678,6.121021111763784
2.3929102452059046,11.149506382340055,5.954290810049622
2.1418292457451216,11.123693132188723,5.798075031866934
1.851864020704126,11.145634394817332,5.712456768824505
1.5507890169259262,11.17402896998378,5.673402824278779
1.2463810795265742,11.190807582582133,5.674904899068974
0.9486390093695279,11.199842220135094,5.6869214973907525
0.6564518285810835,11.205004870165363,5.706448469663726
0.3564878026766289,11.214039507718319,5.76052316211162
0.04874693165612367,11.235980770346941,5.840133125993159
-0.29121229770224755,11.295351245694981,5.976821931902984
-0.6433922836715668,11.385697621224615,6.1375439344562555
-0.9900173802723248,11.497985259382872,6.310282535331199
-1.3221997645147263,11.607691572526004,6.4634941639332775
-1.6443833478936687,11.741920473312888,6.606191269003882
-1.9743437763886615,11.89163732419056,6.793950617780993
-2.298749315515053,12.037482187545528,7.019261836313529
-2.5942694299247315,12.158804463256745,7.219037783412308
